time,asset,PriceUSD,CapMrktCurUSD,TxCnt,AdrActCnt,CapMVRVCur,SplyCur,NVT_Tx_Basis,Activity_Velocity,FearGreedValue,ActiveStakeADA
2021-10-23,ada,2.1629520810968,70160045055.89519,69450.0,98791.0,1.562449814031,32437170323.402683,907387.9318171097,0.7029992610662915,74.0,23511990337.86572
2021-10-24,ada,2.11861327461113,68724836707.52109,114617.0,141688.0,1.5311602376489999,32438594400.92269,875398.3623877559,0.808939359719948,73.0,23511990337.86572
2021-10-25,ada,2.14555204217334,69602380167.91843,84537.0,137039.0,1.550364192201,32440313168.7333,883452.7117379488,0.6168827851925365,72.0,23511990337.86572
2021-10-26,ada,2.13878186455309,69384216214.556,95200.0,161650.0,1.544363343836,32440997076.18112,871600.3930126755,0.588926693473554,76.0,23511990337.86572
2021-10-27,ada,1.92589243602704,63095619002.13209,109109.0,192868.0,1.398232526772,32761756483.292095,796611.9241532473,0.5657185225128066,73.0,23564534162.88316
2021-10-28,ada,1.9933614985910901,65313420145.335075,110666.0,186534.0,1.446984996534,32765466871.663105,816787.4940126388,0.5932752206032145,66.0,23564534162.88316
2021-10-29,ada,2.01141474769514,65908877311.0375,171204.0,256976.0,1.465559926636,32767422724.011456,796375.3510359209,0.666225639748459,70.0,23564534162.88316
2021-10-30,ada,1.94764770185527,63822372620.5489,109973.0,185512.0,1.420143921981,32768951263.492695,759285.251378492,0.5928080124196817,73.0,23564534162.88316
2021-10-31,ada,1.9678002059842803,64485696380.33965,107378.0,175696.0,1.4350939493350001,32770449044.690674,759846.4225428646,0.6111579091157454,74.0,23564534162.88316
2021-11-01,ada,1.94979325539621,63899951882.199615,88847.0,161330.0,1.423476567482,32772680747.228634,755254.4944901202,0.5507159238827248,74.0,23882888816.746304
2021-11-02,ada,1.96640084256035,64446705907.23078,75611.0,154298.0,1.436490345097,32773941361.476444,761162.1942983995,0.4900322752077149,73.0,23882888816.746304
2021-11-03,ada,2.06286046409318,67610789967.62481,76896.0,196776.0,1.504431807049,32775260927.474354,803845.5625887165,0.3907793633369923,76.0,23882888816.746304
2021-11-04,ada,1.98467535132959,65049910050.04727,67955.0,141077.0,1.447383319881,32776096103.812897,772570.8062510387,0.48168730551401007,73.0,23882888816.746304
2021-11-05,ada,1.9776317154501302,64820422051.69758,87240.0,149560.0,1.4424955308060001,32776791323.324707,769287.2929769262,0.5833110457341535,73.0,23882888816.746304
2021-11-06,ada,2.00350161591191,65671120849.18227,79818.0,143423.0,1.458511599328,32778172140.026714,778233.8071873552,0.5565216178716106,71.0,23857504839.45498
2021-11-07,ada,2.01958879122206,66201376728.04323,97955.0,152187.0,1.469982008694,32779631683.331215,774898.4883126828,0.6436489319061418,73.0,23857504839.45498
2021-11-08,ada,2.12804152055883,69760532456.84415,82319.0,149311.0,1.546229652923,32781565483.04792,811161.2342538406,0.5513257563073048,75.0,23857504839.45498
2021-11-09,ada,2.27976604513807,74738528884.49698,94144.0,166874.0,1.642941960339,32783420493.47023,859556.842870381,0.5641621822452869,84.0,23857504839.45498
2021-11-10,ada,2.08960296823257,68516554887.39149,84856.0,146793.0,1.515124293001,32789269506.706448,784684.5707863403,0.5780657115802524,75.0,23857504839.45498
2021-11-11,ada,2.08681684112859,68429518054.71258,101340.0,161587.0,1.508494244727,32791338801.782238,774139.2993214868,0.6271544121742467,77.0,23848572589.18931
2021-11-12,ada,2.04884238120105,67195867786.19514,140319.0,204171.0,1.484579891497,32796992293.181828,741000.9081968277,0.6872621479054322,74.0,23848572589.18931
2021-11-13,ada,2.05203124322127,67303961418.634735,209065.0,229455.0,1.4865528171340001,32798702086.514656,704894.027015023,0.9111372600291996,72.0,23848572589.18931
2021-11-14,ada,2.0339315173093,66715125490.92476,231392.0,220100.0,1.474315018973,32801067746.461098,656567.3886049361,1.0513039527487507,74.0,23848572589.18931
2021-11-15,ada,2.0206740022727,66284912596.22003,246638.0,253020.0,1.4635120824780001,32803367847.395382,613476.9400266684,0.9747766974942692,72.0,23848572589.18931
2021-11-16,ada,1.88490845947367,61838885920.171684,209396.0,283486.0,1.380294563947,32807368235.505287,546091.9420292949,0.7386467056574222,71.0,23849267970.809685
2021-11-17,ada,1.8684298710895502,61301637752.97803,122253.0,233552.0,1.371312685319,32809172397.37277,531727.080827973,0.5234508803178736,52.0,23849267970.809685
2021-11-18,ada,1.7818006863832099,58463839726.9692,109418.0,196078.0,1.32095562406,32811660795.59779,502774.03539443726,0.5580330276726608,54.0,23849267970.809685
2021-11-19,ada,1.86095918901427,61063047853.51656,74025.0,132481.0,1.378494802359,32812674353.09046,525819.3805177368,0.558759369268046,34.0,23849267970.809685
2021-11-20,ada,1.9193785092573,62981324380.7397,71964.0,131493.0,1.41843152819,32813394584.224144,541918.845610496,0.5472838858342269,43.0,23849267970.809685
2021-11-21,ada,1.8517933840927001,60767401644.32492,151171.0,228239.0,1.368160201974,32815432956.143948,517061.09147388214,0.6623364105170457,49.0,23856125875.17071
2021-11-22,ada,1.77847447986538,58372678510.8703,495825.0,485693.0,1.321176117268,32821768977.69642,441503.2827876479,1.020860914198887,50.0,23856125875.17071
2021-11-23,ada,1.7505888501973899,57460137305.814804,271369.0,383721.0,1.302880118886,32823319592.910583,414859.0188618001,0.7072039320235275,33.0,23856125875.17071
2021-11-24,ada,1.6658572600815,54681682620.33378,225148.0,449343.0,1.246939548969,32824950811.006786,383329.04293850827,0.5010604371270945,42.0,23856125875.17071
2021-11-25,ada,1.68535839847034,55325094434.6997,266051.0,383944.0,1.262128165593,32826901675.580517,373316.42656265385,0.6929421999041527,32.0,23856125875.17071
2021-11-26,ada,1.54163860274075,50609648541.99435,272404.0,292071.0,1.168462792325,32828477732.731716,333367.8743323778,0.9326636331576911,47.0,23854747611.964256
2021-11-27,ada,1.54220025832051,50629651136.251434,185627.0,233603.0,1.170875964837,32829492060.511154,327667.89196228574,0.7946259251807554,21.0,23854747611.964256
2021-11-28,ada,1.5890596285532999,52170426250.04758,137995.0,191590.0,1.207841756072,32831006031.878235,335266.9701757069,0.7202620178506185,27.0,23854747611.964256
2021-11-29,ada,1.6079604048065002,52795810536.924,137228.0,194451.0,1.225620150613,32834024008.991306,335559.8385430209,0.7057202071473019,33.0,23854747611.964256
2021-11-30,ada,1.55695491407844,51124349143.28194,164665.0,210327.0,1.191565620732,32836114058.92404,318498.0353687269,0.782899960537639,40.0,23854747611.964256
2021-12-01,ada,1.54728801982891,50812563367.76075,142487.0,216401.0,1.185735674024,32839757508.999073,312002.38380210224,0.6584396560089834,34.0,23836977371.26127
2021-12-02,ada,1.71689823224024,56386406753.225525,107437.0,178318.0,1.310249099534,32842020391.419193,343255.2602636291,0.6025022712233201,32.0,23836977371.26127
2021-12-03,ada,1.56605415963406,51435138792.14027,88962.0,155957.0,1.208551304332,32843780322.48841,312996.971093406,0.5704264637047392,31.0,23836977371.26127
2021-12-04,ada,1.4209243383207801,46670309344.248405,115521.0,165246.0,1.101388333598,32845034802.769615,281814.96416390414,0.6990850005446425,25.0,23836977371.26127
2021-12-05,ada,1.37533433181378,45174332252.58908,101636.0,150476.0,1.069490101627,32846073283.878204,272565.2527655028,0.6754299688986948,18.0,23836977371.26127
2021-12-06,ada,1.4215061811266,46692716320.44846,109516.0,157037.0,1.109927495608,32847353701.580555,280085.15629299235,0.6973897871202328,16.0,23854464200.39632
2021-12-07,ada,1.38105327768609,45368185872.544136,131115.0,178497.0,1.088224773276,32850424097.003017,270001.4866513014,0.7345501605068993,25.0,23854464200.39632
2021-12-08,ada,1.3929993459130001,45764138781.688385,131383.0,158156.0,1.10173653344,32852950660.715237,269690.90592932,0.8307177723260578,28.0,23854464200.39632
2021-12-09,ada,1.30151928305043,42761180523.78266,105081.0,154715.0,1.033273251751,32854819041.606003,251796.03390679893,0.679190770125715,29.0,23854464200.39632
2021-12-10,ada,1.22485778880903,40244291840.43842,138165.0,164983.0,0.978363993009,32856297447.860695,237082.91768484956,0.8374499190825722,24.0,23854464200.39632
2021-12-11,ada,1.34718769951175,44265948926.22011,93555.0,127693.0,1.077512444374,32858041193.712685,267270.3138904748,0.7326556663247007,16.0,23828103259.41232
2021-12-12,ada,1.35021639204065,44367256888.24561,87857.0,118582.0,1.081200821944,32859367690.827057,276438.1504653154,0.7408965947614309,27.0,23828103259.41232
2021-12-13,ada,1.22938065416756,40402561390.6696,76569.0,119495.0,0.991179348593,32864159081.81591,261636.91689940795,0.6407715804008536,28.0,23828103259.41232
2021-12-14,ada,1.2646190320869701,41561812168.02163,89241.0,126746.0,1.020302942238,32865085146.973618,276836.9768270486,0.7040932258217222,21.0,23828103259.41232
2021-12-15,ada,1.30786361165856,42985438660.20362,93557.0,127823.0,1.055613713296,32866912327.11328,288287.51006849896,0.731926179169633,28.0,23828103259.41232
2021-12-16,ada,1.24352942253684,40873911989.45559,82763.0,118920.0,1.009773392261,32869276149.551407,275887.67582244956,0.6959552640430542,29.0,23765024934.94816
2021-12-17,ada,1.2213968398002,40151866818.50026,93981.0,150523.0,1.001434623354,32873727448.867832,269716.5638906106,0.6243630541511929,23.0,23765024934.94816
2021-12-18,ada,1.24369748513248,40886461434.7295,119199.0,160295.0,1.021871218925,32874924910.19569,271573.65616965404,0.7436226956548863,24.0,23765024934.94816
2021-12-19,ada,1.24921080489763,41070430870.774704,101907.0,129495.0,1.031518262099,32877101854.83092,276021.29505177605,0.7869570253677748,29.0,23765024934.94816
2021-12-20,ada,1.24014818036069,40773432747.56751,117790.0,144083.0,1.025146139728,32877871687.64687,301370.9425567307,0.8175149046035965,25.0,23765024934.94816
2021-12-21,ada,1.28176984165194,42145452342.834015,119620.0,154136.0,1.058449882346,32880670907.74824,324511.38348815945,0.7760678880988218,27.0,23777625558.169827
2021-12-22,ada,1.33220130182331,43806800289.62179,116914.0,158440.0,1.101297004663,32883018677.181786,347650.74802731175,0.7379070941681394,45.0,23777625558.169827
2021-12-23,ada,1.47308098412769,48442093756.41729,114123.0,160046.0,1.215708166654,32884881604.186275,401735.45853466843,0.7130637441735501,34.0,23777625558.169827
2021-12-24,ada,1.39440918643904,45858034240.863,84328.0,127813.0,1.1567268750270001,32887071231.919052,402740.13501699816,0.6597763920727938,41.0,23777625558.169827
2021-12-25,ada,1.45451601075398,47836346924.365906,70212.0,106575.0,1.205244089958,32888154252.47117,435893.86312978505,0.6588036593947924,39.0,23777625558.169827
2021-12-26,ada,1.4547748303663601,47847339552.8572,87527.0,119897.0,1.199943690818,32889859347.37933,443274.4002178451,0.7300182656780403,37.0,23732237106.487225
2021-12-27,ada,1.52363883929046,50119031121.80709,96763.0,150978.0,1.252203454239,32894298720.52022,470621.11658996943,0.6409079468531839,40.0,23732237106.487225
2021-12-28,ada,1.41252542988377,46469633992.93036,95267.0,140973.0,1.161030648635,32898263641.705994,446750.37727419904,0.6757818873117547,41.0,23732237106.487225
2021-12-29,ada,1.3362921493955,43967265700.476616,84010.0,116277.0,1.099557255855,32902435085.296383,431353.84406698996,0.7224988604797166,27.0,23732237106.487225
2021-12-30,ada,1.35314503975713,44524649682.06973,91074.0,125390.0,1.114053804015,32904565566.79339,439341.12447754137,0.7263258633064837,22.0,23732237106.487225
2021-12-31,ada,1.31172975353777,43169129225.926125,84743.0,124378.0,1.087255662036,32910078550.477215,426599.9739275692,0.6813343195742012,28.0,23741900713.307323
2022-01-01,ada,1.37117654810974,45129088988.94194,93102.0,158030.0,1.138334066196,32912675651.545715,449525.21904689167,0.5891413022843763,21.0,23741900713.307323
2022-01-02,ada,1.3776445528896,45345872744.50135,90530.0,131365.0,1.144508544347,32915509773.104168,453476.2186705908,0.6891485555513265,29.0,23741900713.307323
2022-01-03,ada,1.32194794424647,43514501141.61198,93051.0,128794.0,1.100561703972,32916955112.34059,437735.93917323335,0.7224793080423001,29.0,23741900713.307323
2022-01-04,ada,1.31290791968294,43219066835.13748,104249.0,138369.0,1.094045794592,32918581864.884056,439001.3032121725,0.7534129754497033,23.0,23741900713.307323
2022-01-05,ada,1.2368126382181501,40716859504.65574,130184.0,167116.0,1.040280978434,32920798386.500694,413764.8940975308,0.7790038057397257,24.0,23726880119.03385
2022-01-06,ada,1.27910757265815,42122182507.60031,148357.0,195120.0,1.078947889172,32930914809.662964,421426.8191215901,0.7603372283722837,15.0,23726880119.03385
2022-01-07,ada,1.2087160196397901,39805916090.05605,135664.0,164167.0,1.023145230514,32932397224.220318,398609.09909692174,0.8263780175065635,18.0,23726880119.03385
2022-01-08,ada,1.19139497560706,39236237790.30262,114681.0,139959.0,1.009686775625,32933022711.72522,389958.1466581123,0.8193899642038025,10.0,23726880119.03385
2022-01-09,ada,1.17194112896298,38596365673.10361,131336.0,151067.0,0.996470303949,32933706923.70573,377768.5086061242,0.8693890790179192,23.0,23726880119.03385
2022-01-10,ada,1.12960042626449,37204518673.22334,110863.0,139871.0,0.9661453950380001,32935999144.632137,359831.97544011666,0.7926089039186107,23.0,23604987896.1325
2022-01-11,ada,1.18515550289205,39037416916.363686,123472.0,156911.0,1.014598624989,32938645452.941387,373147.16400320735,0.7868919323693049,21.0,23604987896.1325
2022-01-12,ada,1.30449670291186,42993647149.8449,117866.0,140156.0,1.126448223604,32958034354.456947,407581.2236406503,0.8409629270241731,22.0,23604987896.1325
2022-01-13,ada,1.23687787021907,40766522920.122955,105047.0,124639.0,1.069463318067,32959214407.241825,383574.0396938844,0.8428100353821838,21.0,23604987896.1325
2022-01-14,ada,1.28652783116932,42403831607.13528,132802.0,149270.0,1.112245452605,32959902288.778786,393841.76468415326,0.8896764252696456,21.0,23604987896.1325
2022-01-15,ada,1.29735268856637,42762498183.9381,171877.0,204993.0,1.116953508211,32961351651.56399,390352.0745860745,0.8384530203470363,23.0,23537012833.08386
2022-01-16,ada,1.41318208355868,46583066324.297455,179148.0,221675.0,1.213317137113,32963244344.983356,414782.7568149618,0.8081560843577309,21.0,23537012833.08386
2022-01-17,ada,1.5717853775252002,51814569760.513176,167996.0,218276.0,1.33873163773,32965422952.39825,454114.57011611,0.7696494346607048,22.0,23537012833.08386
2022-01-18,ada,1.47121671995766,48506513467.43771,170104.0,223251.0,1.247500168861,32970338638.371155,418508.7856827143,0.7619405960107681,24.0,23537012833.08386
2022-01-19,ada,1.34260436368233,44270841785.10304,197218.0,233319.0,1.140310643225,32973855130.10134,372740.4998875043,0.8452719238467505,24.0,23537012833.08386
2022-01-20,ada,1.2612298619891,41591609679.943405,194563.0,286390.0,1.075377902066,32977025785.251232,341912.34469133755,0.679363804602116,24.0,23549369658.121788
2022-01-21,ada,1.12724349578781,37175876656.919075,195885.0,251847.0,0.9733319789360001,32979455455.573536,295919.7207389188,0.7777936604366937,19.0,23549369658.121788
2022-01-22,ada,1.0652732695601,35134116530.680214,174946.0,216176.0,0.9249042100100001,32981318066.10401,271581.1703419892,0.8092757752942047,13.0,23549369658.121788
2022-01-23,ada,1.12117032949718,36981147739.35025,160186.0,190135.0,0.973952554678,32984415272.508568,280237.2450602782,0.8424856023351829,11.0,23549369658.121788
2022-01-24,ada,1.06726786050488,35207569995.35252,149622.0,183651.0,0.9330417764160001,32988503915.687378,263034.4867354024,0.8147083326526945,13.0,23549369658.121788
2022-01-25,ada,1.04373198829188,34434519342.49436,155444.0,203773.0,0.9204644404260001,32991725585.46202,253193.66536673708,0.7628292266394469,12.0,23582836244.979862
2022-01-26,ada,1.0783474358576,35578592934.93864,169399.0,235189.0,0.953546011758,32993626870.029423,255868.4695541316,0.7202675295188126,23.0,23582836244.979862
2022-01-27,ada,1.04034015810999,34326760001.108414,143337.0,195582.0,0.927852161593,32995707926.40614,243595.8386888306,0.732874190876461,20.0,23582836244.979862
2022-01-28,ada,1.0493984895894,34626442202.93136,143426.0,160175.0,0.941506701044,32996466591.52302,242121.48565301477,0.8954331200249727,24.0,23582836244.979862
2022-01-29,ada,1.05853350550911,34928780898.091965,143709.0,151867.0,0.951128366408,32997331417.76433,241187.43039924296,0.9462819440694819,24.0,23582836244.979862
2022-01-30,ada,1.03943403502618,34302056990.87252,155268.0,216281.0,0.937685027993,33000705994.78548,233137.75171600614,0.7178993993924571,29.0,23583277486.361153
2022-01-31,ada,1.05137552031217,34698207372.746826,148153.0,207420.0,0.9549643883010001,33002677637.429085,232717.57712986416,0.7142657410085816,20.0,23583277486.361153
2022-02-01,ada,1.08566209519727,35830992887.08754,121127.0,170955.0,0.9861591667510001,33003816791.242836,239347.4217589251,0.7085314848936854,26.0,23583277486.361153
2022-02-02,ada,1.02931368792934,33972733331.997158,126328.0,154921.0,0.937094450532,33005228367.592937,227143.38837924428,0.8154349636266226,28.0,23583277486.361153
2022-02-03,ada,1.05369790785921,34778696226.062355,125721.0,139590.0,0.9595643388110001,33006325595.465942,233795.80809551597,0.9006447453255964,20.0,23583277486.361153
2022-02-04,ada,1.12747262522589,37216762018.04842,131881.0,158148.0,1.021933542102,33009016081.95766,250412.8621235751,0.833908743708425,20.0,23565309681.268635
2022-02-05,ada,1.12964522323583,37290018342.71961,136933.0,187075.0,1.024081169731,33010380228.850643,249571.25156200645,0.7319684618468528,33.0,23565309681.268635
2022-02-06,ada,1.14258716248043,37718792290.398254,126354.0,148365.0,1.036998142947,33011741711.253735,252741.88208730065,0.8516429076938631,37.0,23565309681.268635
